product_id,product_name,category,cost_price,selling_price,reorder_level
1001,Organic Rice,Groceries,1551.26,2296.31,43
1002,Olive Oil,Groceries,2516.38,3370.6,39
1003,Canned Beans,Groceries,961.25,1117.36,30
1004,Pasta,Groceries,696.83,1007.94,36
1005,Coffee Beans,Groceries,2163.01,2991.94,27
1006,Peanut Butter,Groceries,595.58,886.2,23
1007,Granola Bars,Groceries,2787.6,3303.12,25
1008,Almond Milk,Groceries,1030.93,1209.65,27
1009,Honey,Groceries,1361.45,1783.37,39
1010,Dark Chocolate,Groceries,1706.25,2075.64,49
1011,Wireless Mouse,Electronics,54960.08,70552.06,22
1012,Bluetooth Headphones,Electronics,29063.72,41265.16,35
1013,Smartphone Case,Electronics,42341.67,70757.4,49
1014,USB-C Charger,Electronics,21573.58,32544.62,44
1015,Gaming Keyboard,Electronics,53385.58,65550.57,22
1016,4K Monitor,Electronics,54611.13,71120.87,44
1017,Portable SSD,Electronics,10669.18,18877.31,48
1018,Smartwatch,Electronics,83616.19,140896.5,37
1019,Fitness Tracker,Electronics,30073.72,37850.88,33
1020,Noise Cancelling Earbuds,Electronics,60822.88,89050.25,37
1021,Cotton T-Shirt,Clothing,2266.21,3731.6,21
1022,Jeans,Clothing,1414.26,2738.74,41
1023,Winter Jacket,Clothing,3595.34,6341.34,22
1024,Sneakers,Clothing,4109.83,6838.96,35
1025,Baseball Cap,Clothing,6394.02,9139.61,48
1026,Wool Scarf,Clothing,10504.36,19355.26,28
1027,Leather Belt,Clothing,10211.93,19672.05,23
1028,Sunglasses,Clothing,6891.59,13406.29,20
1029,Running Shorts,Clothing,1940.15,2788.36,23
1030,Hoodie,Clothing,1519.61,2321.55,20
1031,Fresh Salmon,Perishables,1181.47,1352.76,33
1032,Organic Eggs,Perishables,2274.58,2672.33,40
1033,Milk,Perishables,913.84,1133.11,35
1034,Greek Yogurt,Perishables,566.06,753.29,39
1035,Butter,Perishables,401.18,559.82,43
1036,Cheddar Cheese,Perishables,2134.26,2389.41,27
1037,Fresh Strawberries,Perishables,229.72,306.77,26
1038,Broccoli,Perishables,1971.83,2573.54,22
1039,Carrots,Perishables,2131.84,2293.68,36
1040,Spinach,Perishables,1106.43,1206.62,20
1041,Organic Rice,Groceries,2870.38,3873.06,35
1042,Olive Oil,Groceries,1433.42,1613.21,31
1043,Canned Beans,Groceries,1379.65,1697.07,46
1044,Pasta,Groceries,2509.94,3401.02,38
1045,Coffee Beans,Groceries,2935.47,3783.49,41
1046,Peanut Butter,Groceries,862.9,1195.38,42
1047,Granola Bars,Groceries,2594.12,3435.94,41
1048,Almond Milk,Groceries,2621.61,3401.59,33
1049,Honey,Groceries,1951.38,2480.23,49
1050,Dark Chocolate,Groceries,608.63,695.76,25
1051,Wireless Mouse,Electronics,7945.76,12568.98,25
1052,Bluetooth Headphones,Electronics,30862.83,46452.96,32
1053,Smartphone Case,Electronics,78912.88,106498.88,38
1054,USB-C Charger,Electronics,38641.02,63886.38,41
1055,Gaming Keyboard,Electronics,23932.65,29824.58,27
1056,4K Monitor,Electronics,28869.87,37436.5,46
1057,Portable SSD,Electronics,80705.51,135978.47,46
1058,Smartwatch,Electronics,56705.7,97696.92,21
1059,Fitness Tracker,Electronics,70497.44,92488.55,40
1060,Noise Cancelling Earbuds,Electronics,77697.28,118379.99,49
1061,Cotton T-Shirt,Clothing,8928.32,17207.23,20
1062,Jeans,Clothing,4170.99,5743.61,47
1063,Winter Jacket,Clothing,3295.53,5269.47,34
1064,Sneakers,Clothing,9031.1,17181.78,20
1065,Baseball Cap,Clothing,1147.57,1902.13,24
1066,Wool Scarf,Clothing,5137.23,7477.12,47
1067,Leather Belt,Clothing,2245.09,3449.2,48
1068,Sunglasses,Clothing,10245.08,15636.48,35
1069,Running Shorts,Clothing,6122.64,10972.47,38
1070,Hoodie,Clothing,4614.48,9137.81,23
1071,Fresh Salmon,Perishables,2606.72,2966.77,22
1072,Organic Eggs,Perishables,1451.17,1676.54,36
1073,Milk,Perishables,923.54,981.64,36
1074,Greek Yogurt,Perishables,1730.16,2121.07,31
1075,Butter,Perishables,343.87,394.6,47
1076,Cheddar Cheese,Perishables,2472.13,2803.02,49
1077,Fresh Strawberries,Perishables,575.92,703.37,48
1078,Broccoli,Perishables,2664.36,3023.3,33
1079,Carrots,Perishables,1885.58,2482.5,40
1080,Spinach,Perishables,806.29,1052.11,25
1081,Organic Rice,Groceries,1533.01,2074.05,22
1082,Olive Oil,Groceries,2250.53,2957.89,47
1083,Canned Beans,Groceries,783.78,1124.04,28
1084,Pasta,Groceries,1406.11,1651.62,24
1085,Coffee Beans,Groceries,650.09,868.76,43
1086,Peanut Butter,Groceries,2369.42,2622.09,48
1087,Granola Bars,Groceries,1922.65,2289.11,36
1088,Almond Milk,Groceries,2281.97,2669.32,33
1089,Honey,Groceries,2405.53,3018.21,40
1090,Dark Chocolate,Groceries,3069.17,3544.92,22
1091,Wireless Mouse,Electronics,33026.37,41880.22,47
1092,Bluetooth Headphones,Electronics,80300.18,138630.53,20
1093,Smartphone Case,Electronics,26293.27,41963.81,39
1094,USB-C Charger,Electronics,71595.0,109763.76,48
1095,Gaming Keyboard,Electronics,48301.7,64971.16,40
1096,4K Monitor,Electronics,12941.32,22496.29,42
1097,Portable SSD,Electronics,78333.86,123756.6,20
1098,Smartwatch,Electronics,32861.41,46319.01,22
1099,Fitness Tracker,Electronics,64202.41,111600.88,37
1100,Noise Cancelling Earbuds,Electronics,77254.0,128853.9,44
